Timestamp,Src Port,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Mean,Bwd Pkt Len Mean,Flow Byts/s,Flow Pkts/s,SYN Flag Cnt,ACK Flag Cnt,RST Flag Cnt,Label
2026-08-31 10:13:46.500,3200,445,6,851385.7258470943,70,11,15050,15609,215.0,1419.0,0.03601070474741097,9.5139015771561e-05,1,1,0,DoS-DoS attack-HOIC
2026-08-31 10:13:47.000,21151,445,6,1930364.5570686061,70,7,22470,6027,321.0,861.0,0.014762496490884118,3.98888384671396e-05,0,0,0,DoS-DoS attack-HOIC
2026-08-31 10:13:47.500,42584,445,17,348446.6251876125,50,8,59150,6704,1183.0,838.0,0.18899307738352353,0.00016645303987980023,1,0,0,DoS-DoS attack-HOIC
2026-08-31 10:13:48.000,28252,445,6,303445.18384153827,55,6,68035,4752,1237.0,792.0,0.23986869416128653,0.0002010247756307923,1,0,0,DoS-DoS attack-HOIC
2026-08-31 10:13:48.500,54598,445,6,700147.1633450079,30,8,14940,10320,498.0,1290.0,0.03607812945918054,5.427430401618609e-05,1,0,0,DoS-DoS attack-HOIC
2026-08-31 10:13:49.000,21232,445,6,71052.9710953729,40,11,39600,13552,990.0,1232.0,0.7480616105577708,0.0007177743478786557,1,1,0,DoS-DoS attack-HOIC
2026-08-31 10:13:49.500,29506,445,6,395838.3335604154,50,13,19000,17511,380.0,1347.0,0.09223715063337866,0.00015915588425139974,1,1,0,DoS-DoS attack-HOIC
2026-08-31 10:13:50.000,10195,445,6,395101.8022246207,60,9,44160,2709,736.0,301.0,0.11862512328447464,0.00017463853520725318,1,1,0,DoS-DoS attack-HOIC
2026-08-31 10:13:50.500,36243,445,6,46865.93054813526,55,7,42075,6293,765.0,899.0,1.0320503492404036,0.0013229226276237393,0,0,0,DoS-DoS attack-HOIC
2026-08-31 10:13:51.000,34420,445,17,270628.7435673569,35,11,5600,4433,160.0,403.0,0.03707292827575114,0.00016997455404012284,1,1,0,DoS-DoS attack-HOIC
2026-08-31 10:13:51.500,43613,445,6,959630.9883097615,50,6,30700,822,614.0,137.0,0.03284804303286678,5.835576454033816e-05,0,1,0,DoS-DoS attack-HOIC
2026-08-31 10:13:52.000,41570,445,1,969504.6841351823,35,3,11025,3225,315.0,1075.0,0.014698227077225836,3.919527220593557e-05,1,0,0,DoS-DoS attack-HOIC
2026-08-31 10:13:52.500,4720,445,17,52256.91760738074,50,6,50400,4938,1008.0,823.0,1.0589602778560074,0.0010716284571169253,0,0,0,DoS-DoS attack-HOIC
2026-08-31 10:13:53.000,61798,445,6,47551.58612724009,95,6,97470,3732,1026.0,622.0,2.1282570829060843,0.0021240090647765314,0,1,0,DoS-DoS attack-HOIC
2026-08-31 10:13:53.500,21082,445,17,152377.13973150594,75,13,5100,12558,68.0,966.0,0.11588352445750855,0.0005775144496693143,0,0,0,DoS-DoS attack-HOIC
2026-08-31 10:13:54.000,21337,445,6,1038785.8955925902,40,16,28960,23680,724.0,1480.0,0.0506745424854503,5.3909087750479045e-05,1,1,0,DoS-DoS attack-HOIC
2026-08-31 10:13:54.500,20173,445,17,69000.73287920482,55,10,71885,1740,1307.0,174.0,1.067017652091035,0.0009420189797747679,1,1,0,DoS-DoS attack-HOIC
2026-08-31 10:13:55.000,54545,445,6,636477.128345197,40,8,14400,2384,360.0,298.0,0.026370154169363023,7.541512155203915e-05,0,1,0,DoS-DoS attack-HOIC
2026-08-31 10:13:55.500,46764,445,17,53328.243985367975,50,10,34100,9550,682.0,955.0,0.8185156069228791,0.001125107363467875,0,1,0,DoS-DoS attack-HOIC
2026-08-31 10:13:56.000,42099,445,17,487937.9091062655,65,12,25415,6672,391.0,556.0,0.06576041623434167,0.00015780696388083363,0,1,0,DoS-DoS attack-HOIC
2026-08-31 10:13:56.500,5980,445,17,220080.5300381365,40,7,22840,9499,571.0,1357.0,0.14694166718394738,0.00021355819158432623,0,0,0,DoS-DoS attack-HOIC
2026-08-31 10:13:57.000,11219,445,6,777744.7350806756,75,8,85800,1520,1144.0,190.0,0.11227334118799218,0.00010671881949843507,0,0,0,DoS-DoS attack-HOIC
2026-08-31 10:13:57.500,18100,445,6,133084.53853426472,50,6,67800,7926,1356.0,1321.0,0.5690067443470384,0.0004207851686796364,0,0,0,DoS-DoS attack-HOIC
2026-08-31 10:13:58.000,53338,445,6,509718.2805889042,50,12,16650,10884,333.0,907.0,0.05401807439130562,0.0001216358179799865,1,1,0,DoS-DoS attack-HOIC
2026-08-31 10:13:58.500,2129,445,6,134386.02273236812,50,6,24850,7272,497.0,1212.0,0.23902783447636658,0.00041671000344550553,1,1,0,DoS-DoS attack-HOIC
2026-08-31 10:13:59.000,64835,445,6,625288.175888835,55,8,43230,8104,786.0,1013.0,0.08209654680613264,0.00010075354441084575,0,0,0,DoS-DoS attack-HOIC
2026-08-31 10:13:59.500,53184,445,6,1034460.6749735142,75,10,57900,1810,772.0,181.0,0.05772089886447503,8.216842075833828e-05,1,0,0,DoS-DoS attack-HOIC
2026-08-31 10:14:00.000,52337,445,6,67796.35734592118,60,8,67380,2320,1123.0,290.0,1.028078833706138,0.0010030037402011104,0,0,0,DoS-DoS attack-HOIC
2026-08-31 10:14:00.500,64256,445,1,1007185.4133244185,65,7,37830,6979,582.0,997.0,0.0444893258051206,7.148634109149241e-05,0,1,0,DoS-DoS attack-HOIC
2026-08-31 10:14:01.000,16441,445,6,450178.2474214858,80,11,33520,10406,419.0,946.0,0.09757468347398383,0.00020214215262333307,1,0,0,DoS-DoS attack-HOIC
2026-08-31 10:14:01.500,25753,445,17,67973.14785977163,40,2,14520,1366,363.0,683.0,0.23370993543561736,0.0006178910542802423,0,0,0,DoS-DoS attack-HOIC
2026-08-31 10:14:02.000,47980,445,6,278907.82801250875,75,11,84375,12210,1125.0,1110.0,0.3462972003503798,0.0003083455943483218,1,1,0,DoS-DoS attack-HOIC
2026-08-31 10:14:02.500,31123,445,17,87689.0354323509,40,9,39360,12915,984.0,1435.0,0.5961406661197337,0.0005587927812504438,0,0,0,DoS-DoS attack-HOIC
2026-08-31 10:14:03.000,53875,445,17,602566.5533858866,40,11,48360,1463,1209.0,133.0,0.08268464241702818,8.463795362118775e-05,0,0,0,DoS-DoS attack-HOIC
2026-08-31 10:14:03.500,33622,445,6,711205.6675187441,50,6,44100,4800,882.0,800.0,0.06875648245312058,7.873953000766365e-05,1,1,0,DoS-DoS attack-HOIC
2026-08-31 10:14:04.000,30985,445,6,55910.96187404582,55,10,22055,3950,401.0,395.0,0.46511451643296664,0.001162562721328315,1,1,0,DoS-DoS attack-HOIC
2026-08-31 10:14:04.500,13626,445,6,352751.452248032,70,12,6440,6852,92.0,571.0,0.03768092211928618,0.0002324582917379978,1,0,0,DoS-DoS attack-HOIC
2026-08-31 10:14:05.000,53962,445,6,842687.3903771268,65,7,28665,5117,441.0,731.0,0.040088412838930346,8.544093672378737e-05,0,1,0,DoS-DoS attack-HOIC
2026-08-31 10:14:05.500,10280,445,6,1375711.4851591203,90,5,64800,6675,720.0,1335.0,0.05195493442523187,6.905517692056003e-05,1,0,0,DoS-DoS attack-HOIC
2026-08-31 10:14:06.000,21608,445,6,360277.55154531164,75,10,77400,14920,1032.0,1492.0,0.2562468841077004,0.00023592921522047806,0,0,0,DoS-DoS attack-HOIC
2026-08-31 10:14:06.500,48004,445,6,1500666.198622234,65,4,59020,2748,908.0,687.0,0.041160386004760935,4.597957897824933e-05,0,0,0,DoS-DoS attack-HOIC
2026-08-31 10:14:07.000,35705,445,6,383600.31451424106,40,2,29840,1482,746.0,741.0,0.08165269634579679,0.00010948896132186531,1,0,0,DoS-DoS attack-HOIC
2026-08-31 10:14:07.500,26816,445,6,250594.8449274814,30,11,34380,8393,1146.0,763.0,0.17068587348902187,0.00016361070799452684,0,1,0,DoS-DoS attack-HOIC
2026-08-31 10:14:08.000,22928,445,6,942606.0119679295,60,8,25080,7648,418.0,956.0,0.03472076305913303,7.214042679115882e-05,1,1,0,DoS-DoS attack-HOIC
2026-08-31 10:14:08.500,44385,445,6,339605.0871559142,65,11,44525,1133,685.0,103.0,0.13444439357792587,0.00022378934495427674,1,1,0,DoS-DoS attack-HOIC
2026-08-31 10:14:09.000,65527,445,1,319237.1866186152,55,7,53460,6755,972.0,965.0,0.18862150940470215,0.00019421296326648733,0,0,0,DoS-DoS attack-HOIC
2026-08-31 10:14:09.500,35564,445,6,336978.73269451514,85,11,10200,13497,120.0,1227.0,0.07032194527474547,0.0002848844472454558,0,0,0,DoS-DoS attack-HOIC
2026-08-31 10:14:10.000,27560,8080,1,937956.5637224464,2,2,16170,8712,8085.0,4356.0,0.02652788088713416,4.264589805824959e-06,1,0,0,Bot-C2
2026-08-31 10:14:10.500,20188,8080,6,891721.6969812546,2,2,4977,9192,2488.5,4596.0,0.015889486650159372,4.485704467544462e-06,1,1,0,Bot-C2
2026-08-31 10:14:11.000,64067,8080,6,258354.77712548166,2,2,17836,6440,8918.0,3220.0,0.09396381312999538,1.5482585785136823e-05,0,0,0,Bot-C2
2026-08-31 10:14:11.500,14020,8080,6,202707.44958722076,2,2,10560,9620,5280.0,4810.0,0.0995523353487877,1.9732871228699248e-05,1,0,0,Bot-C2
2026-08-31 10:14:12.000,57599,8080,6,338566.07823883876,2,2,10426,6228,5213.0,3114.0,0.049189806864702104,1.181453269237471e-05,0,0,0,Bot-C2
2026-08-31 10:14:12.500,63114,8080,6,425219.321770099,2,2,5330,7552,2665.0,3776.0,0.030294954486244842,9.406910258110492e-06,0,1,0,Bot-C2
2026-08-31 10:14:13.000,3895,8080,6,136125.67743746913,2,2,9093,5400,4546.5,2700.0,0.10646778970553036,2.9384610420349235e-05,1,0,0,Bot-C2
2026-08-31 10:14:13.500,47026,8080,6,789830.5492988002,2,2,9800,7106,4900.0,3553.0,0.02140459116806111,5.0643774205752065e-06,0,0,0,Bot-C2
2026-08-31 10:14:14.000,50836,8080,6,333235.8439125339,2,2,15400,7850,7700.0,3925.0,0.0697704056272075,1.2003510645541075e-05,1,1,0,Bot-C2
2026-08-31 10:14:14.500,23650,8080,6,203267.0009007404,2,2,7800,8811,3900.0,4405.5,0.08172010176553107,1.9678550783343827e-05,1,1,0,Bot-C2
2026-08-31 10:14:15.000,61003,8080,6,56484.13119340875,2,2,5096,15004,2548.0,7502.0,0.35585215832773553,7.081634991596728e-05,0,0,0,Bot-C2
2026-08-31 10:14:15.500,11545,8080,6,136459.2366140808,2,2,8952,1143,4476.0,571.5,0.07397813625331794,2.931278306223593e-05,0,0,0,Bot-C2
2026-08-31 10:14:16.000,62322,8080,6,1490729.035782253,2,2,9472,10836,4736.0,5418.0,0.01362286472753061,2.683250881924485e-06,0,1,0,Bot-C2
2026-08-31 10:14:16.500,44434,8080,6,181993.43898886206,2,2,3530,19620,1765.0,9810.0,0.12720238777478537,2.1978814302338726e-05,1,1,0,Bot-C2
2026-08-31 10:14:17.000,2156,8080,6,92478.08579302947,2,2,12740,14112,6370.0,7056.0,0.29036068130986725,4.3253490437936425e-05,1,1,0,Bot-C2
2026-08-31 10:14:17.500,34491,8080,1,308716.41334387736,2,2,1420,5291,710.0,2645.5,0.02173839714931928,1.2956875070373582e-05,1,0,0,Bot-C2
2026-08-31 10:14:18.000,15558,8080,6,183425.95080194485,2,2,5258,16065,2629.0,8032.5,0.11624854556082491,2.180716513826852e-05,1,1,0,Bot-C2
2026-08-31 10:14:18.500,24878,8080,6,17896.10872461834,2,2,5992,4186,2996.0,2093.0,0.5687269870187822,0.00022351227628955873,1,0,0,Bot-C2
2026-08-31 10:14:19.000,44022,8080,1,195149.26511490266,2,2,6288,12793,3144.0,6396.5,0.09777643788608409,2.0497130734465507e-05,1,1,0,Bot-C2
2026-08-31 10:14:19.500,64838,8080,6,392750.35411896236,2,2,693,11264,346.5,5632.0,0.030444275541184704,1.018458661576807e-05,0,0,0,Bot-C2
2026-08-31 10:14:20.000,40089,8080,6,401160.11291850155,2,2,3408,4752,1704.0,2376.0,0.020341005341810617,9.971081049907164e-06,0,0,0,Bot-C2
2026-08-31 10:14:20.500,46631,8080,6,220462.40986930334,2,2,19201,4700,9600.5,2350.0,0.10841303972448225,1.8143682644990962e-05,0,1,0,Bot-C2
2026-08-31 10:14:21.000,8836,8080,6,296472.4535213181,2,2,18018,5200,9009.0,2600.0,0.0783141898124014,1.349197860494468e-05,1,1,0,Bot-C2
2026-08-31 10:14:21.500,62868,8080,6,1683657.7294936737,2,2,12672,2226,6336.0,1113.0,0.008848591812298922,2.375779785823311e-06,0,0,0,Bot-C2
2026-08-31 10:14:22.000,5581,8080,6,236884.1350954555,2,2,14916,8430,7458.0,4215.0,0.09855451058217506,1.688589232967961e-05,1,1,0,Bot-C2
2026-08-31 10:14:22.500,3203,8080,6,149355.88039591536,2,2,2134,6874,1067.0,3437.0,0.06031232232382349,2.6781670658891425e-05,0,0,0,Bot-C2
2026-08-31 10:14:23.000,44822,8080,6,139504.59150513838,2,2,10950,10376,5475.0,5188.0,0.15286952041062968,2.867289138340611e-05,0,0,0,Bot-C2
2026-08-31 10:14:23.500,10089,8080,1,306027.5389584907,2,2,10376,4160,5188.0,2080.0,0.04749899322458251,1.3070719104177906e-05,0,1,0,Bot-C2
2026-08-31 10:14:24.000,9299,8080,17,712559.4856973817,2,2,4752,7788,2376.0,3894.0,0.01759853072133497,5.613566418288666e-06,0,0,0,Bot-C2
2026-08-31 10:14:24.500,51598,8080,6,115328.4682355045,2,2,19544,1485,9772.0,742.5,0.1823400615642852,3.4683543975326494e-05,1,1,0,Bot-C2
2026-08-31 10:14:25.000,48881,8080,6,617725.0744884366,2,2,20520,3645,10260.0,1822.5,0.03911934450713504,6.475372564806132e-06,1,0,0,Bot-C2
2026-08-31 10:14:25.500,61043,8080,6,10688.342646065477,2,2,23632,3096,11816.0,1548.0,2.5006683318514544,0.00037423949893017875,0,0,0,Bot-C2
2026-08-31 10:14:26.000,36972,8080,6,271444.58623667486,2,2,3627,5792,1813.5,2896.0,0.03469953160694278,1.4735972653972938e-05,0,1,0,Bot-C2
2026-08-31 10:14:26.500,21724,8080,6,747753.5105010256,2,2,10792,4932,5396.0,2466.0,0.02102831986606655,5.34935636379205e-06,1,0,0,Bot-C2
2026-08-31 10:14:27.000,62343,8080,6,206798.76018768098,2,2,5005,14196,2502.5,7098.0,0.09284871912019964,1.9342475729430684e-05,1,0,0,Bot-C2
2026-08-31 10:14:27.500,40488,8080,17,414755.11950762774,2,2,20132,2324,10066.0,1162.0,0.05414279159740567,9.644245029819322e-06,0,0,0,Bot-C2
2026-08-31 10:14:28.000,43375,8080,6,114693.52121871297,2,2,770,6589,385.0,3294.5,0.06416229897873002,3.4875553188601725e-05,0,1,0,Bot-C2
2026-08-31 10:14:28.500,28818,8080,6,677388.9151840154,2,2,4382,1962,2191.0,981.0,0.009365373211315354,5.905027245469958e-06,0,1,0,Bot-C2
2026-08-31 10:14:29.000,29807,8080,6,26847.616402905347,2,2,9890,11570,4945.0,5785.0,0.7993260805709522,0.0001489890178137842,0,0,0,Bot-C2
2026-08-31 10:14:29.500,18022,8080,6,957108.1314024368,2,2,4186,5454,2093.0,2727.0,0.010072007209649266,4.179256103588907e-06,0,0,0,Bot-C2
2026-08-31 10:14:30.000,14893,8080,17,110445.7859756723,2,2,3600,3935,1800.0,1967.5,0.06822351738234254,3.621686390568948e-05,0,0,0,Bot-C2
2026-08-31 10:14:30.500,61339,8080,6,1037318.6769794065,2,2,13158,5940,6579.0,2970.0,0.018410928506009186,3.85609561336458e-06,1,1,0,Bot-C2
2026-08-31 10:14:31.000,45549,8080,6,217340.8233689405,2,2,6986,3069,3493.0,1534.5,0.046263743017430255,1.840427370161323e-05,1,0,0,Bot-C2
2026-08-31 10:14:31.500,29176,8080,6,641298.047170358,2,2,11640,13329,5820.0,6664.5,0.03893509439141914,6.237349415902781e-06,1,0,0,Bot-C2
2026-08-31 10:14:32.000,21978,8080,6,192261.93066188233,2,2,14924,6875,7462.0,3437.5,0.11338178038585583,2.0804950756613757e-05,1,1,0,Bot-C2
2026-08-31 10:14:32.500,32579,8080,6,1181760.6351034767,2,2,9008,11840,4504.0,5920.0,0.017641474407377008,3.3847802009549135e-06,0,1,0,Bot-C2
2026-08-31 10:14:33.000,64377,8080,6,67702.07286243115,2,2,1529,8295,764.5,4147.5,0.1451063399271548,5.9082385963825246e-05,1,0,0,Bot-C2
2026-08-31 10:14:33.500,17678,8080,6,98323.71549431606,2,2,14292,576,7146.0,288.0,0.15121479008131408,4.068194513890613e-05,1,1,0,Bot-C2
2026-08-31 10:14:34.000,46050,8080,6,339651.8478077383,2,2,4342,10630,2171.0,5315.0,0.04408043146591145,1.1776765018945084e-05,1,0,0,Bot-C2
2026-08-31 10:14:34.500,36260,8080,6,42745.41536937936,2,2,18375,10818,9187.5,5409.0,0.6829504343542505,9.357728693238112e-05,0,1,0,Bot-C2
2026-08-31 10:14:35.000,48000,443,6,109065.6821067724,8,14,154880,353360,19360.0,25240.0,4.659944266023543,0.00020171331231803467,0,1,1,Data-Exfiltration
2026-08-31 10:14:35.500,16066,443,6,1439120.259820358,10,8,248200,121600,24820.0,15200.0,0.2569625418542795,1.2507641301722639e-05,0,1,1,Data-Exfiltration
2026-08-31 10:14:36.000,26990,443,6,1875157.5017142093,12,9,88080,256320,7340.0,28480.0,0.18366457200705744,1.1199059268723016e-05,1,1,1,Data-Exfiltration
2026-08-31 10:14:36.500,49431,443,6,236010.29443531157,15,9,417300,80820,27820.0,8980.0,2.110585901224002,0.00010169047946152744,1,0,1,Data-Exfiltration
2026-08-31 10:14:37.000,45338,443,1,1283835.665928019,15,7,240900,95900,16060.0,13700.0,0.26233887166074416,1.7136149574039108e-05,0,0,1,Data-Exfiltration
2026-08-31 10:14:37.500,46119,443,17,393536.30303038424,7,13,154700,339560,22100.0,26120.0,1.255945121660808,5.082123261687403e-05,0,1,1,Data-Exfiltration
2026-08-31 10:14:38.000,15294,443,1,157179.01028996246,17,10,95540,230600,5620.0,23060.0,2.0749589870657044,0.00017177866146677505,1,0,1,Data-Exfiltration
2026-08-31 10:14:38.500,31932,443,6,606000.3392941046,11,10,309100,20200,28100.0,2020.0,0.5433990356806547,3.465344594380124e-05,0,0,1,Data-Exfiltration
2026-08-31 10:14:39.000,16547,443,6,537792.4429459355,12,8,276960,204000,23080.0,25500.0,0.894322719293785,3.718906850024056e-05,0,0,1,Data-Exfiltration
2026-08-31 10:14:39.500,63457,443,6,2260659.022884858,9,11,196380,63140,21820.0,5740.0,0.11479838284841161,8.846977716431228e-06,1,1,1,Data-Exfiltration
2026-08-31 10:14:40.000,48092,443,6,153974.55922512934,13,11,129480,117920,9960.0,10720.0,1.6067589427043194,0.00015586990551699138,1,1,1,Data-Exfiltration
2026-08-31 10:14:40.500,21015,443,17,557461.5488044749,14,9,197680,17100,14120.0,1900.0,0.3852821785767318,4.125845100691327e-05,1,0,1,Data-Exfiltration
2026-08-31 10:14:41.000,11799,443,6,26712.917544506567,18,7,521280,69720,28960.0,9960.0,22.12412772936875,0.0009358768075029083,0,0,1,Data-Exfiltration
2026-08-31 10:14:41.500,13289,443,6,60319.4516504489,6,11,31080,210760,5180.0,19160.0,4.009320266393818,0.0002818328007306273,1,0,1,Data-Exfiltration
2026-08-31 10:14:42.000,20483,443,6,1963.0359475714429,11,8,197560,216320,17960.0,27040.0,210.8366881430073,0.009678885364639844,1,0,1,Data-Exfiltration
2026-08-31 10:14:42.500,62274,443,6,3762601.7180160936,5,16,30300,464640,6060.0,29040.0,0.1315419587539155,5.581244461616005e-06,0,1,1,Data-Exfiltration
2026-08-31 10:14:43.000,17697,443,6,810435.756691717,12,6,38400,178080,3200.0,29680.0,0.26711555877176835,2.2210273733794484e-05,0,0,1,Data-Exfiltration
2026-08-31 10:14:43.500,58296,443,6,772581.7788744434,16,11,354880,131120,22180.0,11920.0,0.6290596196842121,3.49477566491229e-05,0,0,1,Data-Exfiltration
2026-08-31 10:14:44.000,28080,443,6,356395.5070262075,10,6,268600,120360,26860.0,20060.0,1.0913717830917664,4.4893944183124906e-05,1,0,1,Data-Exfiltration
2026-08-31 10:14:44.500,7638,443,6,178385.39062651907,10,8,235600,183040,23560.0,22880.0,2.3468289555899093,0.00010090512421321031,1,0,1,Data-Exfiltration
2026-08-31 10:14:45.000,37044,443,6,82003.71512553224,10,4,246200,38640,24620.0,9660.0,3.4735011642976006,0.00017072397240614523,0,0,1,Data-Exfiltration
2026-08-31 10:14:45.500,8439,443,6,167508.9645121938,11,7,104280,116340,9480.0,16620.0,1.317063839713303,0.00010745693552189037,1,1,1,Data-Exfiltration
2026-08-31 10:14:46.000,24179,443,17,235779.3964864207,4,9,104720,243000,26180.0,27000.0,1.4747683859021101,5.513628499001332e-05,1,1,1,Data-Exfiltration
2026-08-31 10:14:46.500,50454,443,1,705929.375608539,14,6,146440,161640,10460.0,26940.0,0.43641759450803236,2.83314460210356e-05,1,1,1,Data-Exfiltration
2026-08-31 10:14:47.000,44908,443,6,387896.90907087014,15,5,431400,53000,28760.0,10600.0,1.2487854083390248,5.1560091178324725e-05,1,1,1,Data-Exfiltration
2026-08-31 10:14:47.500,17988,443,6,40325.0771168098,15,9,95700,261180,6380.0,29020.0,8.850076067498236,0.0005951631518156178,0,1,1,Data-Exfiltration
2026-08-31 10:14:48.000,38750,443,6,9096.75587768132,12,9,260400,114120,21700.0,12680.0,41.17072114765319,0.0023085152838318835,1,0,1,Data-Exfiltration
2026-08-31 10:14:48.500,58621,443,6,53977.59475397189,5,6,75300,53640,15060.0,8940.0,2.3887689061325648,0.00020378825785216545,1,1,1,Data-Exfiltration
2026-08-31 10:14:49.000,38068,443,6,264239.1884919933,7,8,14980,58560,2140.0,7320.0,0.2783084538554176,5.676675017448007e-05,1,1,1,Data-Exfiltration
2026-08-31 10:14:49.500,58173,443,17,1352973.0859301144,11,9,172040,176580,15640.0,19620.0,0.2576695749699715,1.4782260052204204e-05,0,1,1,Data-Exfiltration
2026-08-31 10:14:50.000,38568,443,6,507230.9117561081,14,11,313880,217360,22420.0,19760.0,1.0473336456374387,4.928721696584588e-05,1,0,1,Data-Exfiltration
2026-08-31 10:14:50.500,51000,443,17,809304.6705408583,12,8,318480,198240,26540.0,24780.0,0.6384740120779129,2.4712572072995546e-05,1,0,1,Data-Exfiltration
2026-08-31 10:14:51.000,33276,443,6,314030.58700794604,11,8,326920,67520,29720.0,8440.0,1.2560559904231836,6.050366042500885e-05,1,0,1,Data-Exfiltration
2026-08-31 10:14:51.500,4856,443,6,224446.87599057745,15,3,318300,63180,21220.0,21060.0,1.6996449529509983,8.019715097283729e-05,0,0,1,Data-Exfiltration
2026-08-31 10:14:52.000,26299,443,6,57369.047750858015,15,9,99000,237780,6600.0,26420.0,5.870412934233494,0.00041834405374904646,1,1,1,Data-Exfiltration
2026-08-31 10:14:52.500,15925,443,17,1043466.8577712702,6,9,24960,69480,4160.0,7720.0,0.09050598904579331,1.4375157091136168e-05,0,1,1,Data-Exfiltration
2026-08-31 10:14:53.000,39237,443,6,764297.8292289252,12,9,142800,55980,11900.0,6220.0,0.26008185866227274,2.7476199979413057e-05,1,1,1,Data-Exfiltration
2026-08-31 10:14:53.500,35172,443,6,92032.39623199939,13,8,101920,211840,7840.0,26480.0,3.4092342784921885,0.00022818051965940833,0,0,1,Data-Exfiltration
2026-08-31 10:14:54.000,62264,443,6,358986.9790481824,9,5,234540,43500,26060.0,8700.0,0.7745127712694476,3.8998628966236036e-05,0,1,1,Data-Exfiltration
2026-08-31 10:14:54.500,43657,443,6,334105.1602867792,13,8,83720,30880,6440.0,3860.0,0.34300577667882476,6.28544616950726e-05,1,1,1,Data-Exfiltration
2026-08-31 10:14:55.000,61095,443,6,490536.7116581393,15,10,338700,226000,22580.0,22600.0,1.15118804886113,5.096458512755135e-05,1,0,1,Data-Exfiltration
2026-08-31 10:14:55.500,23942,443,6,1461119.1176855813,15,14,417000,246400,27800.0,17600.0,0.45403553479355463,1.9847799983438476e-05,0,0,1,Data-Exfiltration
2026-08-31 10:14:56.000,47718,443,6,433478.26472028496,8,7,79200,54180,9900.0,7740.0,0.3076970885333559,3.4603811126108406e-05,0,1,1,Data-Exfiltration
2026-08-31 10:14:56.500,64421,443,6,388500.6100803716,10,9,199600,202680,19960.0,22520.0,1.0354681293973336,4.890597210537273e-05,1,1,1,Data-Exfiltration
2026-08-31 10:14:57.000,20564,443,6,25816.640790778314,16,11,334080,86900,20880.0,7900.0,16.306536673326935,0.0010458370710718496,1,1,1,Data-Exfiltration
2026-08-31 10:14:57.500,12604,443,6,32486.62835363941,12,4,123840,107520,10320.0,26880.0,7.12169934689034,0.0004925103282773402,1,1,1,Data-Exfiltration
2026-08-31 10:14:58.000,54483,443,6,103725.40901671199,9,8,58320,176640,6480.0,22080.0,2.2652116024868283,0.00016389426814043278,1,1,1,Data-Exfiltration
